51157,987,2,677.988000
51157,711,4,53.534700
51157,870,2,5.988000
51157,944,4,633.720000
51158,875,9,48.546000
51158,938,1,24.294000
51158,939,1,37.254000
51158,738,1,202.332000
51158,874,2,10.788000
51158,976,2,2041.188000
51158,940,3,145.782000
51159,860,1,14.694000
51159,873,6,8.244000
51159,982,1,461.694000
51160,948,10,639.000000
51160,870,16,41.716400
51160,748,10,8187.000000
51160,905,8,1747.632000
51160,926,5,749.370000
51160,984,2,677.988000
51160,919,1,158.430000
51160,981,4,1846.776000
51160,782,5,6884.970000
51160,944,2,316.860000
51160,780,4,5567.976000
51160,917,12,1801.032240
51160,985,7,2372.958000
51160,877,10,47.700000
51160,908,5,81.360000
51160,743,8,6478.080000
51160,784,3,4130.982000
51160,881,9,291.546000
51160,880,10,329.940000
51160,994,7,226.758000
51160,868,1,41.994000
51160,906,6,1310.724000
51160,936,1,37.254000
51160,716,4,119.976000
51160,924,2,299.748000
51160,864,19,630.396250
51160,810,2,144.324000
51160,739,6,4912.200000
51160,708,13,173.987775
51160,715,14,397.800424
51160,707,12,160.604100
51160,712,20,93.945500
51160,779,2,2783.988000
51160,742,6,4912.200000
51160,988,9,3050.946000
51160,865,15,497.681250
51160,910,3,94.752000
51160,991,6,1943.964000
51160,808,6,160.344000
51160,925,2,299.748000
51160,996,4,291.576000
51160,867,16,585.116400
51160,809,2,74.304000
51160,950,2,307.788000
51160,858,7,102.858000
51160,904,8,1747.632000
51160,783,5,6884.970000
51160,952,2,24.288000
51160,884,20,564.195500
51160,894,2,145.752000
51160,987,5,1694.970000
51160,876,6,432.000000
51160,747,4,3239.040000
51160,907,6,383.400000
51160,909,12,266.966112
51160,873,1,1.374000
51160,860,2,29.388000
51160,918,3,475.290000
51160,937,13,598.451308
51160,711,2,26.767350
51160,992,5,1619.970000
51160,951,14,3222.748424
51160,883,12,368.254992
51160,920,7,1109.010000
51160,945,2,109.788000
51160,859,17,217.532425
51160,935,1,24.294000
51160,990,3,971.982000
51160,714,5,149.970000
51160,986,4,1355.976000
51160,781,5,6959.970000
51161,965,1,283.948875
51161,961,1,283.948875
51161,714,1,29.994000
51161,916,3,94.752000
51161,951,3,728.982000
51161,996,1,72.894000
51161,962,1,283.948875
51161,881,1,32.394000
51161,958,1,283.948875
51161,957,1,762.902400
51161,972,1,728.910000
51161,966,1,1430.442000
51161,889,1,602.346000
51162,822,1,356.898000
51163,999,1,323.994000
51164,809,5,185.760000
51164,711,3,40.151025
51164,910,2,63.168000
51164,869,3,125.982000
51164,708,2,26.767350
51164,868,2,83.988000
51164,867,3,125.982000
51164,937,1,48.594000
51165,954,3,2288.707200
51165,948,1,63.900000
51165,969,2,2860.884000
51165,979,1,283.948875
51166,813,1,72.162000
51167,906,1,218.454000
51167,739,1,818.700000
51168,999,2,647.988000
51168,711,9,120.453075
51168,717,4,3435.600000
51168,707,16,214.138800
51168,859,15,191.940375
51168,838,2,1717.800000
51168,718,3,2576.700000
51168,870,3,8.982000
51168,835,2,713.796000
51168,712,17,79.853675
51168,876,18,1128.600000
51168,976,4,4082.376000
51168,883,5,161.970000
51168,938,8,194.352000
51168,708,14,187.371450
51168,865,13,469.214200
51168,881,13,398.942908
51168,998,10,3239.940000
51168,822,2,713.796000
51168,939,3,111.762000
51168,836,1,356.898000
51168,715,13,369.386108
51168,716,7,209.958000
51168,880,2,65.988000
51168,858,3,44.082000
51168,873,2,2.748000
51168,875,2,10.788000
51168,714,6,179.964000
51168,874,3,16.182000
51168,738,3,606.996000
51168,884,18,507.775950
51168,860,7,102.858000
51168,864,19,630.396250
51168,877,16,66.462000
51169,865,5,190.500000
51169,916,2,63.168000
51169,876,2,144.000000
51169,957,12,9154.828800
51169,896,1,200.052000
51169,880,14,437.588424
51169,716,5,149.970000
51169,858,2,29.388000
51169,891,4,2409.384000
51169,954,8,6103.219200
51169,947,2,109.884000
51169,877,3,14.310000
51169,979,6,1703.693250
51169,953,3,2186.730000
51169,970,2,1457.820000
51169,873,5,6.870000
51169,941,2,97.188000
51169,893,6,3614.076000
51169,711,14,187.371450
51169,899,1,200.052000
51169,967,2,2860.884000
51169,870,22,57.360050
51169,972,3,2186.730000
51169,864,23,763.111250
51169,902,1,200.052000
51169,965,4,1135.795500
51169,963,4,1135.795500
51169,860,4,58.776000
51169,712,14,71.538824
51169,883,7,226.758000
51169,708,8,107.069400
51169,887,1,602.346000
51169,859,8,117.552000
51169,888,1,602.346000
51169,714,11,312.557476
51169,885,2,1204.692000
51169,914,1,16.272000
51169,881,10,323.940000
51169,955,4,3051.609600
51169,966,11,14906.159268
51169,884,17,479.566175
51169,715,18,470.155950
51169,707,4,53.534700
51169,915,1,23.484000
51169,961,5,1419.744375
51169,892,3,1807.038000
51170,717,1,858.900000
51170,913,1,31.584000
51170,811,1,26.724000
51170,722,2,404.664000
51170,718,1,858.900000
51170,838,1,858.900000
51170,798,1,672.294000
51171,828,2,528.448800
51171,796,1,1466.010000
51171,811,3,80.172000
51171,838,1,858.900000
51171,717,1,858.900000
51172,714,1,29.994000
51172,716,1,29.994000
51172,838,1,858.900000
51172,718,1,858.900000
51172,717,1,858.900000
51173,979,1,283.948875
51173,858,3,44.082000
51173,956,1,762.902400
51173,881,1,32.394000
51173,716,3,89.982000
51173,714,1,29.994000
51174,959,1,283.948875
51175,875,4,21.576000
51176,796,1,2443.350000
51176,872,1,8.990000
51177,970,1,1214.850000
51177,708,1,34.990000
51178,779,1,2319.990000
51178,871,1,9.990000
51178,870,1,4.990000
51179,795,1,2443.350000
51179,933,1,32.600000
51179,922,1,3.990000
51179,879,1,159.000000
51180,793,1,2443.350000
51180,872,1,8.990000
51180,870,1,4.990000
51180,707,1,34.990000
51180,714,1,49.990000
51181,792,1,2443.350000
51181,922,1,3.990000
51181,933,1,32.600000
51181,707,1,34.990000
51182,974,1,1700.990000
51182,715,1,49.990000
51183,974,1,1700.990000
51183,715,1,49.990000
51184,779,1,2319.990000
51184,930,1,35.000000
51184,921,1,4.990000
51184,711,1,34.990000
51185,964,1,742.350000
51185,934,1,28.990000
51185,923,1,4.990000
51186,966,1,2384.070000
51187,999,1,539.990000
51187,931,1,21.490000
51188,999,1,539.990000
51189,794,1,2443.350000
51189,708,1,34.990000
51189,860,1,24.490000
51190,973,1,1700.990000
51190,922,1,3.990000
51190,932,1,24.990000
51191,784,1,2294.990000
51191,871,1,9.990000
51191,870,1,4.990000
51191,707,1,34.990000
51192,784,1,2294.990000
51192,707,1,34.990000
51193,784,1,2294.990000
51193,878,1,21.980000
51194,784,1,2294.990000
51194,878,1,21.980000
51194,708,1,34.990000
51195,981,1,769.490000
51195,921,1,4.990000
51195,929,1,29.990000
51196,997,1,539.990000
51196,872,1,8.990000
51196,870,1,4.990000
51196,711,1,34.990000
51196,715,1,49.990000
51197,784,1,2294.990000
51197,871,1,9.990000
51197,870,1,4.990000
51197,712,1,8.990000
51198,781,1,2319.990000
51198,871,1,9.990000
51198,870,1,4.990000
51199,999,1,539.990000
51199,872,1,8.990000
51199,712,1,8.990000
51199,870,1,4.990000
51200,801,1,1120.490000
51200,708,1,34.990000
51201,966,1,2384.070000
51201,711,1,34.990000
51202,971,1,1214.850000
51202,882,1,53.990000
51203,792,1,2443.350000
51203,872,1,8.990000
51203,870,1,4.990000
51204,793,1,2443.350000
51205,780,1,2319.990000
51205,871,1,9.990000
51205,870,1,4.990000
51205,711,1,34.990000
51206,783,1,2294.990000
51206,871,1,9.990000
51206,870,1,4.990000
51206,712,1,8.990000
51207,781,1,2319.990000
51207,871,1,9.990000
51207,870,1,4.990000
51207,707,1,34.990000
51208,792,1,2443.350000
51208,711,1,34.990000
51209,986,1,564.990000
51209,878,1,21.980000
51209,708,1,34.990000
51209,859,1,24.490000
51210,783,1,2294.990000
51210,711,1,34.990000
51211,958,1,742.350000
51211,875,1,8.990000
51212,798,1,1120.490000
51212,932,1,24.990000
51212,922,1,3.990000
51212,707,1,34.990000
51212,881,1,53.990000
51213,969,1,2384.070000
51213,711,1,34.990000
51214,977,1,539.990000
51214,872,1,8.990000
51214,870,1,4.990000
51215,783,1,2294.990000
51215,930,1,35.000000
51216,780,1,2319.990000
51216,878,1,21.980000
51216,871,1,9.990000
51216,870,1,4.990000
51216,712,1,8.990000
51217,779,1,2319.990000
51217,921,1,4.990000
51217,930,1,35.000000
51217,873,1,2.290000
51218,989,1,539.990000
51219,953,1,1214.850000
51219,923,1,4.990000
51219,934,1,28.990000
51219,858,1,24.490000
51219,708,1,34.990000
51220,997,1,539.990000
51220,872,1,8.990000
51221,801,1,1120.490000
51221,712,1,8.990000
51221,883,1,53.990000
51222,998,1,539.990000
51222,931,1,21.490000
51223,970,1,1214.850000
51223,872,1,8.990000
51223,870,1,4.990000
51223,875,1,8.990000
51224,779,1,2319.990000
51224,930,1,35.000000
51225,974,1,1700.990000
51225,883,1,53.990000
51225,712,1,8.990000
51226,796,1,2443.350000
51226,933,1,32.600000
51227,795,1,2443.350000
51227,922,1,3.990000
51227,933,1,32.600000
51228,780,1,2319.990000
51228,870,1,4.990000
51228,871,1,9.990000
51228,880,1,54.990000
51228,712,1,8.990000
51229,795,1,2443.350000
51230,782,1,2294.990000
51230,878,1,21.980000
51230,870,1,4.990000
51230,871,1,9.990000
51231,784,1,2294.990000
51231,873,1,2.290000
51232,964,1,742.350000
51232,707,1,34.990000
51233,976,1,1700.990000
51234,955,1,2384.070000
51234,707,1,34.990000
51235,783,1,2294.990000
51236,782,1,2294.990000
51237,781,1,2319.990000
51237,871,1,9.990000
51237,870,1,4.990000
51237,707,1,34.990000
51238,782,1,2294.990000
51239,779,1,2319.990000
51239,880,1,54.990000
51240,977,1,539.990000
51240,711,1,34.990000
51241,999,1,539.990000
51241,931,1,21.490000
51241,873,1,2.290000
51242,800,1,1120.490000
51242,711,1,34.990000
51242,864,1,63.500000
51243,998,1,539.990000
51243,931,1,21.490000
51243,922,1,3.990000
51244,997,1,539.990000
51244,931,1,21.490000
51244,922,1,3.990000
51244,873,1,2.290000
51245,955,1,2384.070000
51245,711,1,34.990000
51245,712,1,8.990000
51246,967,1,2384.070000
51246,872,1,8.990000
51246,870,1,4.990000
51246,707,1,34.990000
51247,783,1,2294.990000
51247,870,1,4.990000
51247,871,1,9.990000
51248,795,1,2443.350000
51249,779,1,2319.990000
51249,871,1,9.990000
51249,870,1,4.990000
51250,794,1,2443.350000
51250,872,1,8.990000
51250,870,1,4.990000
51250,882,1,53.990000
51251,793,1,2443.350000
51252,985,1,564.990000
51252,928,1,24.990000
51252,873,1,2.290000
51253,795,1,2443.350000
51253,877,1,7.950000
51254,792,1,2443.350000
51254,922,1,3.990000
51254,933,1,32.600000
51254,877,1,7.950000
51255,799,1,1120.490000
51255,708,1,34.990000
51255,858,1,24.490000
51256,784,1,2294.990000
51256,878,1,21.980000
51257,797,1,1120.490000
51258,799,1,1120.490000
51258,707,1,34.990000
51259,966,1,2384.070000
51259,872,1,8.990000
51259,870,1,4.990000
51259,707,1,34.990000
51259,712,1,8.990000
51260,968,1,2384.070000
51260,872,1,8.990000
51260,870,1,4.990000
51261,971,1,1214.850000
51261,881,1,53.990000
51262,782,1,2294.990000
51262,871,1,9.990000
51262,870,1,4.990000
51262,884,1,53.990000
51263,981,1,769.490000
51263,921,1,4.990000
51263,929,1,29.990000
51263,708,1,34.990000
51264,783,1,2294.990000
51264,921,1,4.990000
51264,930,1,35.000000
51264,878,1,21.980000
51264,866,1,63.500000
51265,784,1,2294.990000
51265,878,1,21.980000
51265,713,1,49.990000
51265,712,1,8.990000
51266,957,1,2384.070000
51267,784,1,2294.990000
51267,878,1,21.980000
51267,871,1,9.990000
51267,870,1,4.990000
51267,707,1,34.990000
51267,859,1,24.490000
51268,794,1,2443.350000
51268,877,1,7.950000
51269,793,1,2443.350000
51269,933,1,32.600000
51269,922,1,3.990000
51269,873,1,2.290000
51270,782,1,2294.990000
51270,711,1,34.990000
51270,712,1,8.990000
51271,975,1,1700.990000
51271,708,1,34.990000
51271,715,1,49.990000
51271,858,1,24.490000
51272,792,1,2443.350000
51272,933,1,32.600000
51273,795,1,2443.350000
51273,880,1,54.990000
51274,792,1,2443.350000
51274,922,1,3.990000
51274,933,1,32.600000
51275,782,1,2294.990000
51275,878,1,21.980000
51275,711,1,34.990000
51276,782,1,2294.990000
51276,878,1,21.980000
51276,865,1,63.500000
51277,784,1,2294.990000
51277,708,1,34.990000
51278,958,1,742.350000
51278,711,1,34.990000
51278,715,1,49.990000
51279,962,1,742.350000
51279,708,1,34.990000
51280,975,1,1700.990000
51280,882,1,53.990000
51281,974,1,1700.990000
51282,783,1,2294.990000
51282,870,1,4.990000
51282,871,1,9.990000
51282,873,1,2.290000
51283,997,1,539.990000
51283,931,1,21.490000
51283,922,1,3.990000
51284,799,1,1120.490000
51284,715,1,49.990000
51285,779,1,2319.990000
51285,871,1,9.990000
51286,981,1,769.490000
51286,929,1,29.990000
51286,921,1,4.990000
51286,873,1,2.290000
51287,793,1,2443.350000
51287,711,1,34.990000
51287,712,1,8.990000
51288,781,1,2319.990000
51288,878,1,21.980000
51288,873,1,2.290000
51289,781,1,2319.990000
51289,873,1,2.290000
51290,782,1,2294.990000
51290,871,1,9.990000
51291,784,1,2294.990000
51291,871,1,9.990000
51291,870,1,4.990000
51292,780,1,2319.990000
51292,880,1,54.990000
51293,779,1,2319.990000
51294,984,1,564.990000
51294,928,1,24.990000
51294,873,1,2.290000
51295,966,1,2384.070000
51295,711,1,34.990000
51296,797,1,1120.490000
51296,711,1,34.990000
51297,999,1,539.990000
51297,931,1,21.490000
51297,922,1,3.990000
51297,864,1,63.500000
51298,998,1,539.990000
51298,872,1,8.990000
51298,870,1,4.990000
51299,967,1,2384.070000
51299,711,1,34.990000
51300,794,1,2443.350000
51301,971,1,1214.850000
51301,712,1,8.990000
51302,973,1,1700.990000
51302,881,1,53.990000
51303,980,1,769.490000
51303,871,1,9.990000
51303,708,1,34.990000
51304,985,1,564.990000
51304,712,1,8.990000
51305,779,1,2319.990000
51306,780,1,2319.990000
51306,878,1,21.980000
51306,873,1,2.290000
51307,780,1,2319.990000
51307,871,1,9.990000
51307,870,1,4.990000
51307,708,1,34.990000
51308,991,1,539.990000
51308,870,1,4.990000
51308,871,1,9.990000
51308,873,1,2.290000
51308,877,1,7.950000
51309,992,1,539.990000
51309,871,1,9.990000
51309,870,1,4.990000
51309,707,1,34.990000
51310,779,1,2319.990000
51311,973,1,1700.990000
51311,884,1,53.990000
51311,712,1,8.990000
51312,967,1,2384.070000
51312,872,1,8.990000
51312,870,1,4.990000
51312,864,1,63.500000
51313,957,1,2384.070000
51314,998,1,539.990000
51314,872,1,8.990000
51314,870,1,4.990000
51315,783,1,2294.990000
51315,871,1,9.990000
51315,870,1,4.990000
51315,712,1,8.990000
51316,800,1,1120.490000
51316,882,1,53.990000
51316,860,1,24.490000
51317,797,1,1120.490000
51317,872,1,8.990000
51317,870,1,4.990000
51318,997,1,539.990000
51318,872,1,8.990000
51318,870,1,4.990000
51318,858,1,24.490000
51319,999,1,539.990000
51319,872,1,8.990000
51319,870,1,4.990000
51320,954,1,2384.070000
51320,934,1,28.990000
51321,794,1,2443.350000
51321,872,1,8.990000
51322,793,1,2443.350000
51322,877,1,7.950000
51323,779,1,2319.990000
51323,711,1,34.990000
51324,779,1,2319.990000
51325,779,1,2319.990000
51325,921,1,4.990000
51325,930,1,35.000000
51325,708,1,34.990000
51326,964,1,742.350000
51326,711,1,34.990000
51327,997,1,539.990000
51327,870,1,4.990000
51327,865,1,63.500000
51327,872,1,8.990000
51328,997,1,539.990000
51329,964,1,742.350000
51329,872,1,8.990000
51329,870,1,4.990000
51329,883,1,53.990000
51330,971,1,1214.850000
51330,711,1,34.990000
51331,712,1,8.990000
51331,957,1,2384.070000
51332,998,1,539.990000
51333,799,1,1120.490000
51333,922,1,3.990000
51333,932,1,24.990000
51334,797,1,1120.490000
51334,883,1,53.990000
51335,997,1,539.990000
51335,931,1,21.490000
51336,794,1,2443.350000
51336,933,1,32.600000
51336,922,1,3.990000
51337,795,1,2443.350000
51338,797,1,1120.490000
51339,782,1,2294.990000
51339,871,1,9.990000
51339,865,1,63.500000
51339,870,1,4.990000
51340,982,1,769.490000
51340,715,1,49.990000
51341,795,1,2443.350000
51341,922,1,3.990000
51341,933,1,32.600000
51341,873,1,2.290000
51342,796,1,2443.350000
51342,708,1,34.990000
51343,794,1,2443.350000
51343,872,1,8.990000
51343,870,1,4.990000
51344,974,1,1700.990000
51344,932,1,24.990000
51344,922,1,3.990000
51344,712,1,8.990000
51344,716,1,49.990000
51345,783,1,2294.990000
51345,871,1,9.990000
51345,870,1,4.990000
51345,880,1,54.990000
51346,784,1,2294.990000
51346,878,1,21.980000
51346,708,1,34.990000
51346,883,1,53.990000
51347,783,1,2294.990000
51347,878,1,21.980000
51347,711,1,34.990000
51348,783,1,2294.990000
51348,930,1,35.000000
51349,798,1,1120.490000
51349,932,1,24.990000
51349,922,1,3.990000
51349,873,1,2.290000
51350,782,1,2294.990000
51350,880,1,54.990000
51350,881,1,53.990000
51351,780,1,2319.990000
51351,711,1,34.990000
51352,784,1,2294.990000
51352,878,1,21.980000
51352,711,1,34.990000
51352,874,1,8.990000
51353,972,1,1214.850000
51353,934,1,28.990000
51353,923,1,4.990000
51353,712,1,8.990000
51354,784,1,2294.990000
51355,977,1,539.990000
51355,931,1,21.490000
51355,873,1,2.290000
51356,797,1,1120.490000
51356,872,1,8.990000
51356,870,1,4.990000
51357,999,1,539.990000
51357,931,1,21.490000
51357,884,1,53.990000
51358,972,1,1214.850000
51358,934,1,28.990000
51358,923,1,4.990000
51358,873,1,2.290000
51359,792,1,2443.350000
51359,872,1,8.990000
51359,870,1,4.990000
51359,884,1,53.990000
51359,712,1,8.990000
51360,781,1,2319.990000
51360,871,1,9.990000
51360,870,1,4.990000
51360,877,1,7.950000
51361,794,1,2443.350000
51361,933,1,32.600000
51361,922,1,3.990000
51361,873,1,2.290000
51362,974,1,1700.990000
51362,922,1,3.990000
51362,932,1,24.990000
51362,873,1,2.290000
51363,989,1,539.990000
51363,871,1,9.990000
51363,870,1,4.990000
51364,983,1,769.490000
51365,782,1,2294.990000
51365,921,1,4.990000
51365,930,1,35.000000
51365,880,1,54.990000
51366,976,1,1700.990000
51367,997,1,539.990000
51367,874,1,8.990000
51368,998,1,539.990000
51368,711,1,34.990000
51369,966,1,2384.070000
51369,872,1,8.990000
51369,870,1,4.990000
51370,968,1,2384.070000
51370,934,1,28.990000
51370,923,1,4.990000
51370,870,1,4.990000
51370,872,1,8.990000
51370,711,1,34.990000
51371,999,1,539.990000
51371,872,1,8.990000
51371,870,1,4.990000
51371,712,1,8.990000
51372,801,1,1120.490000
51372,932,1,24.990000
51373,977,1,539.990000
51373,711,1,34.990000
51374,792,1,2443.350000
51374,707,1,34.990000
51375,796,1,2443.350000
51375,707,1,34.990000
51376,792,1,2443.350000
51377,972,1,1214.850000
51377,707,1,34.990000
51378,990,1,539.990000
51378,715,1,49.990000
51379,980,1,769.490000
51379,929,1,29.990000
51379,921,1,4.990000
51379,711,1,34.990000
51380,779,1,2319.990000
51380,921,1,4.990000
51380,930,1,35.000000
51380,876,1,120.000000
51381,784,1,2294.990000
51382,783,1,2294.990000
51383,979,1,742.350000
51383,708,1,34.990000
51384,782,1,2294.990000
51384,870,1,4.990000
51384,871,1,9.990000
51384,884,1,53.990000
51384,859,1,24.490000
51385,783,1,2294.990000
51385,921,1,4.990000
51385,930,1,35.000000
51385,873,1,2.290000
51385,877,1,7.950000
51386,780,1,2319.990000
51386,878,1,21.980000
51386,883,1,53.990000
51387,984,1,564.990000
51387,871,1,9.990000
51387,870,1,4.990000
51387,711,1,34.990000
51388,780,1,2319.990000
51389,798,1,1120.490000
51389,712,1,8.990000
51389,715,1,49.990000
51390,977,1,539.990000
51390,860,1,24.490000
51391,793,1,2443.350000
51391,933,1,32.600000
51391,922,1,3.990000
51392,792,1,2443.350000
51392,870,1,4.990000
51392,872,1,8.990000
51392,711,1,34.990000
51393,794,1,2443.350000
51393,707,1,34.990000
51394,796,1,2443.350000
51394,933,1,32.600000
